OriginalLabel,PredictedLabel,Std,Text
2,2,0.2366853207349777,너무 예쁜 그레이컬러에요! 레몬색이랑 고민하다가 그레이로 선택했는데 아주 잘한것같아요>< 안질리고 잘쓸거같애용ㅎㅎㅎ 그리고 바퀴도 잘굴러가고 좋습니당 해외여행다녀오려고 28인치로 주문했어요
2,2,0.2366138249635696,갑자기 티비가 고장나서 오프라인 매장들 둘러보고비교해보다가 여기서 구매했어요 가격도 배송도 설치도 두말할 필요없이 대만족입니다 티비도 설치하고 2주넘게 문제없이 잘사용하고있구요적극추전합니다~
1,1,0.2365817874670028,"티비가 쿠니깐 확실히 볼맛나네요!!
좋습니당"
0,0,0.2363912314176559,옷핏도 예쁘고 저는 한 해가 아니라 여러해 잘 쓸 수 있을것같아요!
0,0,0.2363551408052444,가격 품질 전부 마음에 듭니다
1,1,0.2363336384296417,"182에92에54싸이즈 딱 맞아요 
지연되는가 했는데 도착했어요"
1,1,0.2362693548202514,부모님께 선물로 보내드렸는데 좋아하시네요배송이 빠릅니다
2,2,0.2362543493509292,이가격에 UHD TV 를 구매하긴 힘들었어요한참 쇼핑을로 알아보고 구매했습니다여자들은 hud 화질을 모르더라고요 그냥 금액만 보고 예산과 합의를 보는데tv는 화질이죠 금액도 저렴하면서 화질좋은 tv로 추천 합니다
0,0,0.2361953407526016,퀄리티가 높은 코트를 저렴한 가격에 구입하게 되어 기쁩니다
2,2,0.2361762821674347,2024년 12월 14일까지 유효기간이며 상품설명에 같이 인쇄되어 있습니다. LOT번호로 관리하는 것 같습니다.kf94로 기존의 마스크와 디자인은 비슷합니다.사용감도 괜찮을 것 같고요. 아직 미사용입니다.
0,0,0.2361019551753997,싸게 잘샀어요 감사합니다
0,1,0.23603455722332,단추랑 이것저것 많아서 무게감 드는 것 빼곤 괜찮았어요 감사합니다~
2,2,0.2359930872917175,"큰 캐리어만 있어서 적당한 기내용 필요했는데 크기가 너무 작지도 않고 좋아요, 색감은 회베이지 인데 너무 밝은것보단 쓰기 편할것 같네요. 지퍼랑 바퀴도 부드러워요-배송도 빠르고 가성비 좋습니다:)"
1,2,0.2359715551137924,47인치엘지티비가 5년만에 고장 같은금액으로 led더큰걸로할까oled로 할까 엄청고민하고쿠폰카드할인 많이기다렸다가  적당히 할인받고 화질로선택 식구들이 화질이좋다네요 이번엔 좀더 오래봤으면좋겠네요
1,1,0.2359335422515869,"12얼 22일 저녁늦게 구매했고 다음날 바로 신청해주셔서 삼성서비스기사 연락와서 24일 오전에 설치 완료했습니다.설치도 3분만에 끝내시고 친절하게 설명도 해주시고 5분만에 쿨하게 가셨습니다.  초초대박 빠른 설치여서 좋았습니다. 다른 사이트는 1월에 배송올 수 있다 해서 여기서 구매하길 잘했습니다. 기존에 L* PDP TV를 11년동안 보았고 갑자기 화면이 켜지지않아 급하게 주문하게되었는데 빨리와줘서 너무 좋았습니다.L*하고 삼*하고 어디에서 구매할까 여기저기 알아보고 비교해봤는데 삼*이 화면도 크면서 가격적인 메리트가 좋았고 뭐 서비스야 워낙 잘되어있으니 삼*으로 결정했습니다.여러가지 스마트 기능은 필요하지 않아서 기본적인 유*브나 스마트미러링 블루투스 정도면 되겠다 싶어서 찾아보니 비지니스TV가 딱 눈에 들어왔고 여러 판매처 중에 이곳에서 구매한 이유는 가겨은 다 똑같고 여기가 배송이 빠르고 판매자님이 소통이 잘되는 것 같아서 구매하게 되었습니다. 기존에 50인치로 보다가 55인치로 업그레이드하니 화면도 더 커지고 베젤은 얇아서 눈에 피로감이 덜해서 좋습니다.이 TV의 장점을 말씀드리면1. 가격 저렴 (타사 제품에 비해 화면대비 가격이 저렴함)2. 화질 좋음 (화질에 대해 말이 많은데 이가격에 이정도 화질이면 좋다 봅니다. 또한 UHD영상으로 보면 화질 엄청 좋습니다. 보통 집에서 쓰면 셋탑박스를 통해 송출되는 영상을 보기때문에 화질이 좀 덜한 것 같다라는 느낌을 받는 것이고 매장에서 비싼 TV를 사도 집에와서 보면 화질이 않좋다고 느껴지는것은 매장에서는 UHD4K 이상 영상만 틀어놓기 때문에 좋아보이는데 집에서 보면 화질이 떨어지는건 마찬가지입니다.) TV에서 화질 설정에 들어가서 본인이 편하게 보기 좋은 화질로 설정하고 밝기 명암 등등 조절하면 됩니다.3. 삼*서비스 좋음4. 몇가지 스마트 기능이 들어있음 (미러링, 블루투스, 인터넷, 유*브, 등)5. 1등급이라 전기세 덜 나가고 환급받을 수 있음 이외에도 여러가지 기능이 더 있겠지만 차차 알아가야겠습니다. 단점을 굳이 말하자면 소리가 조금 작게 들리는 듯 한데 이거는 음량을 더 키우면 되지만 TV에 무리가 가지 않게 스피커 하나 놔줄생각입니다.(소리도 음향설정에 들어가서 또렷하게 듣기 설정하시면 좀더 또렷하게 들립니다.)위에 내용은 개인적인 생각이므로 사람마다 다 다를 수 있습니다.어쩃든 저는 장점이 많은 TV라서 추천합니다. 그리고 다른사이트 말고 여기서 주문하세요! 총알배송이고 친절하십니다. 판매자님 일찍보내줘서 감사합니다.^^"
1,1,0.2359216213226318,다나 에어숨을 쓰고나서 여기저기 엄청 추천을 많이 했어요! 이모가 좋아보인다고 하셔서 하나 드렸더니정말 맘에 들어하시더라구요!바로 50개 한 박스를 댁으로 보내드렸죠! 선물로 드린거라 사진은 없네요 ㅠㅠ추천 많이 하고 있습니다 ☺️
2,2,0.2358013540506363,다들 왜 리뷰에 평점이랑 좋다는 지 알겠어요 근데 진짜 오버 하다는건 알았는데 더 빡시하네여 175 밑으로는 m으로 해야 할거 같아요 기장도 기네요 재질도 하늘 거리면서도 질도 좋네요 추천 해주고 싶어요
2,2,0.2357710003852844,조부모님 사용하시던 티비가 갑자기 고장나ㅠ 선물로 구매햿습니다 평균 10일에서 15일 정도 걸리는거 같다길래 편한 맘으로 기다리고 있었는데 1주일만에 왓고 기사님도 친절해서 너무 만족했습니다
0,0,0.2357706427574157,팔이 약간 길어서 수선..맘에 들어해요
0,0,0.2357696145772934,"프렌치코드도있었으면햇지만 아쉽네요ㅠㅠ
아무튼 이쁘게잘입을께요"
1,1,0.2357542812824249,**드디어 찾았어요!!**아이얼굴에 딱 맞는 마스크를 찾느라 이것저것 여러   종류를 써 보았습니다**그러다 알게된 천사마스크♡**요즘은 마스크도 패션시대라 조금 더 특별해 보여서    눈길이 갔습니다**6살 얼굴이 좀 작은편이라 걱정반 설렘반으로 착용    했는데 어머나!!  사이즈 너무 잘 맞네요~~~**코 지지대 한번 눌러주니 더 편하게 맞네요**전체적으로 얼굴과 턱부분을 잘 감싸주어 안정감있    습니다**휴대하기도 간편하고 국내제작이라 믿음이 가요~**아이와함께 귀끈 당겨봤는데요~ 와~~  탄성이 어마어마하게 좋네요~ **아이가 또 혼자 몇번을 당겨봤는데도   그상태 그대로 유지되네요~**일반 비말 마스크는 아직 마음이  놓이지 않기에 선    택한 kf마스크인데요 **생각보다 가볍고 아이에게 물어보니 원에서 오래 착   용하는데도 숨쉬기 편하다고 하네요^^**천사마스크  하고 가는 날에는 친구들에게 인기폭발   이랍니다~~**선물용으로도 적극추천해요~~**앞으로 꾸준히 구매하게 될것 같아요♡
0,0,0.235720008611679,궁!!!!!!!!!!!!
0,0,0.235642984509468,생각보다 좋았어요.
0,0,0.2355667352676391,너무 예쁩니다!! 키 187 깔끔하네요~
1,1,0.2352739572525024,최고의 마스크!코로나 이후 저는 무조건 KF94 마스크만 착용해요새부리라고 다같은 새부리 마스크가 아니죠!다나 마스크는 착용시 모양이 예뻐요귀끈이 편한건 두말하면 잔소리죠~재질도 좋아서 오래껴도 안쪽면에 보풀도 일어나지 않아요!!!ㅎㅎ저와 남편이 제일 좋아하는 마스크에요다쓰면 또 주문하러 오겠습니다~^^
0,0,0.2352393269538879,처음 사보는 가디건인데 굉장히 만족하구 있어요~
1,1,0.235192984342575,재질도 사진이랑 똑같고 오버핏으로 입었을때 예쁜 오버핏이어서 좋았오요
1,1,0.23516546189785,"이제 실외 마스크가 의무화가 아니지만, 항상 이용하는데 제품이 너무 편해서도 있는것같습니다 ㅎ 많이 파세요~~"
0,1,0.2351579517126083,아주 짱짱하게 사용중입니당~ 특별히 불편한점도 전혀없구요~~👍
2,2,0.2351487576961517,"아기 보온병용으로 구매했는데 사이즈도 한손에 잡히는 사이즈로 슬림해서 휴대하기 좋고, 기저귀 가방에 넣고 다니기 편합니다. 외출할때도 보온효과도 좋아서 분유물 온도도 유지가 잘되요~!"
1,1,0.2351312041282653,옷 진짜 이쁘고 생각보다 더 맘에 들어요. 다음에 재구매 하겠습니다.
1,1,0.2350535839796066,신랑선물로 골랐어요 구김없어서 아주 좋습니다면소재 아니예요
1,1,0.2349712401628494,"제가 입으니, 정사이즈예요. 마음에 들어요."
1,1,0.2349602282047271,색이 너무 예쁩니다파란기도 돌지 않고 카키도 아니고누렁누렁이도 아닌 봄에 어울릴 정말 예쁜 베이지입니다!! 남편 입혔는데 적당히 화사하니 넘 이뻐요!슬림도 오버핏도 아닌 딱 스탠다드라서 더 예쁩니다
2,2,0.2349458187818527,꾸준히 먹이는 제품이예요 지금 벌써 1년 다되었는지 넘었는지 기억도 안나지만 계속 사서 먹이는데 먹고 나면 조금은 괜찮은거 같아서 심해지지만 말라고 먹이게 되는거 같아요 앞으로도 꾸준히 먹일게요
0,0,0.2349147796630859,"빠른배송
아주아주 맘에 듭니다
감사"
2,2,0.2349136173725128,크게 불편한 점 없이 아이들과 함께 만족해하며 잘  보고있습니다~~하루 거의 대부분을 아이들 프로그램을 시청하는데 있어서 불편한 사항을 못느끼고 있으니 가격에 비한다면 대만족인 셈이죠!!^.^*
2,2,0.2349062711000442,"진짜진짜 이뻐요.
근데 진짜 쬐끄매요.
다들 여따 어케 1박2일 짐을 넣어다니시지...?
전 옷 한벌이랑 파우치 들어가면 끝날거같은데..ㅋㅋㅋ
그래도 이뻐서 반품은 못하겠고 어떻게든 써보려고요ㅎㅎ"
0,0,0.2348751425743103,잘보고있어요 화질굿~~~~
1,1,0.2348692715167999,원래 벽걸이로 주문했다가 설치 여건 문제로 급하게 스탠드로 변경했는데 정말 빨리 배송해서 설치해주셨습니다. 서비스는 말할 것도 없고 화질도 역시 LG 올레드입니다.
2,2,0.2348142266273498,"외양은 꽤 괜찮은데 사진에서 보다시피 테두리가 찝혀있네요
저렴하게 구입해서 만족하긴 하지만 조금 아쉬운건 사실이네요
리뷰에도 마무리가 아쉽다는 글들이 많은데 마지막까지 신경써주셨으면 좋겠습니다"
1,1,0.2348032593727111,"아직입고나가진못했어요
너무커서줄여서가을에입어야겠어요"
0,0,0.2347673028707504,그냥너무너무행복합니다
0,0,0.2347575426101684,배송이 빨라요. 하루만에 받았습니다
0,0,0.2347381263971328,아주 편하고 이뻐요 너무 좋아요
2,2,0.2347337454557418,어제 주문했는데 오늘 도착했네요! 늘 쓰던 제품인데 오래된것같아서 버리고 새걸로 2개 구매했어요. 외출했을때 아기 우유 분유를 타기위한 물 넣고 다닐거에요 ^^ 색상이 화사해서 좋아요
1,1,0.2346849888563156,"아주크고 좋아요.
잘 샀습니다."
2,2,0.2346787601709365,"남편의 간식으로 매일 끼니때마다
챙겨먹는 찐고구마 일부러 큰걸로
주문했다
왜냐하면 하루에 먹을양을 미리 준비해서
담아놓는데 크기가 작은 고구마는 여러개
껍질일 까야해서 번거로우니까 . .
맛도 달고 만족합니다"
0,0,0.2346569448709488,가을에 입기 딱 좋겠네요. 가격 대비 품질 좋습니다.
2,2,0.2346225380897522,상기 선택한 모든 항목에 만족스럽습니다. 다만 제가 어깨가 좀 레슬러(?) 어깨인데 저같이 둥글고 승모근이 발달한 사람은 다소 얼굴이 부각될수 있긴 합니다. 전반적으로 맘에 듭니다.
0,0,0.234611690044403,너무 이쁘게 입고다녀요
1,1,0.2345765829086303,색상이 생각보다 조금 밝은것 외에 만족합니다. 감사합니다.
2,2,0.2344748824834823,연극은 너무너무너무 재미있었는데좌석배치가 너무 아쉽네요 ㅠ 후기엔 한좌석씩 띄어서 앉았다고 했는데 너무 빼곡하게 꽉찬 상태로 연극을 봐서 코로나걱정 때문에 초반엔 집중하기가 어려웠습니다 숨도 답답하기도 했구요 ㅠ
2,2,0.234456866979599,생각했던것보다는 작은느낌이지만 1박2일 짐이나 간단한 짐 챙길때는 딱일것같아요ㅠㅠㅠ 대충 이것저것 넣어봤는데 무겁지도않고 편하게 잘 들고다닐 수 있을것 같아요! 색상도 사진과 똑같고 예쁩니다~~
2,2,0.2343823015689849,고구마 정말 크기도 좋고 예쁘게 생겼어요. 수확하고 키우시느라 고생하셨습니다. 다만 썩은 것을 두개나 주셨네요.  이것은 포장하시는 분이 고구마가 썩은 것을 구별하지 못한것 같아요. 저는 보자 마자 알았는데...
2,2,0.2342510521411895,가볍게 쓰기 좋고 예뻐요. 잘쓰고 있습니다. 바퀴가 부드러워서 잘 끌려서 사용하기 편해요. 한가지 단점은 ..세워놧을때 혼자 굴러갑니다 ..고정이 안되는것 같아요. 그래도 전반적으로 만족하며 쓰고 있어요
1,1,0.2342197895050048,기대이상이네요.제가 선택한 엘지 올레드 TV의 크고 선명한 화질과 컬러가 티비 고장 후 3~4주간 스마트폰으로 스포츠 중계를 즐기던 남편을 만족시켰답니다.빠른 배송과 설치 
2,2,0.234195590019226,피부에 처음 닿았을때 약간 시원한 느낌이구 실키하게 부드럽게 발려요~발랐을때 피부번들거리거나 광나게 유분기나는건 아니지만 만졌을땐 실키한 벨벳느낌으로 완전 보송한건 아니에요~외출시 간단하게 후딱 잘바를거 같아요~
2,2,0.2341503798961639,연세가 있으신 아버지차에 새로 달아드렸습니다.기존 차량에 블랙박스가 없었던 것은 아니지만 해상도나 녹화가 어두워 이번에 아이나비 블랙박스로 바꿔드리고 나서는 운전하시는데 한결 안심되신다며 고맙다고 하시네요
