ClusterIdx,OriginalLabel,PredictedLabel,TextLength,Std,Text,Mean
1,2,0,108,"[0.1861054003238678, 0.16920144855976105, 0.17901960015296936]",크게 불편한 점 없이 아이들과 함께 만족해하며 잘  보고있습니다~~하루 거의 대부분을 아이들 프로그램을 시청하는데 있어서 불편한 사항을 못느끼고 있으니 가격에 비한다면 대만족인 셈이죠!!^.^*,"[6.086446762084961, -3.711617946624756, -2.1720657348632812]"
1,2,0,108,"[0.1581554412841797, 0.1712615042924881, 0.17522560060024261]","스마트 티비는 처음인데, 와이파이 연결하고 전원만 켜면 바로 유투브를 볼 수있다는게 놀랍네요. 화질도 좋고 usb, 외장하드, 서브 모니터 사용등이 편리하네요. 배송은 약 이주 걸린것 같습니다.","[6.014886856079102, -3.2822699546813965, -2.7766313552856445]"
1,2,0,108,"[0.15647639334201813, 0.16117583215236664, 0.16683776676654816]",블루본소형 딱맞고 살짝 작은느낌있는 6세 아이여서 키키마스크로 골랐는데 쫌커요ㅠㅠ 묶어서 씌워주고 있어요 아이는 아주좋아하네요 아는 사람들에게 다 나 천사마스크했어요 천사날개예요 하고 자랑해요ㅋ,"[6.0942912101745605, -3.5136501789093018, -2.4098689556121826]"
1,2,0,108,"[0.15755602717399597, 0.1527547687292099, 0.1860458105802536]",아이는 디자인을 만족해합니다 그런데 마스크 새부리형 볼록한부분 가운데가 선따라 갈라져있네요 처음에 이게뭔가했어요귀찮아서 연락하려다 말았네요 이런경우는 첨이에요 앞으로 또 나오질않길 바랍니다 ..,"[5.987232685089111, -3.482835054397583, -2.373049020767212]"
1,2,0,108,"[0.15652211010456085, 0.14430902898311615, 0.15641696751117706]",꾸준히 먹이는 제품이예요 지금 벌써 1년 다되었는지 넘었는지 기억도 안나지만 계속 사서 먹이는데 먹고 나면 조금은 괜찮은거 같아서 심해지지만 말라고 먹이게 되는거 같아요 앞으로도 꾸준히 먹일게요,"[6.047297477722168, -3.566657066345215, -2.388669729232788]"
1,2,0,109,"[0.1491805613040924, 0.16247491538524628, 0.16183516383171082]","강츄조인트 먹인지 어느덧 3년정도 되가는거 같아요 오랜시간 먹였는데도 여전히 기호성이 좋아 잘 먹고 있어요
슬개골 수술했던 다리도 아직까지 별탈없네요 우리아이 관절 앞으로도 꾸준히 관리해주려구요","[6.033542633056641, -3.226233720779419, -2.80527400970459]"
1,2,0,108,"[0.17887432873249054, 0.14262175559997559, 0.17594504356384277]",전에 구매해서 먹었는데 배송은 느렸지만 맛있어서 재구매했어요 이번에 배송도 빠르고 햇고구마인게 느껴지게 상품 신선하고 맛은 여전이 좋고 크기도 좋고 다 마음에 들어요 다먹으면 또 구매할께요~^^,"[6.079293251037598, -3.5829684734344482, -2.4884042739868164]"
1,2,0,108,"[0.15775947272777557, 0.16747288405895233, 0.1674591302871704]",비세척을 주문했는데 세척이 와서 당황했어요. 주말이라 에어프라이어에 구워서 먹었는데 맛은 꿀은 아니고 밤고구마 맛이었어요 다 좋았는데 세척으로 와서 별 하나만 뺐어요~ 포장하실 때 신경써주세요~,"[6.041132926940918, -3.7432937622070312, -2.1984729766845703]"
1,2,0,109,"[0.17585836350917816, 0.14276650547981262, 0.15785615146160126]","바퀴 잘굴러가요~ 꽤 예쁘구요!
스티커가 잘 붙지않는 오돌토돌한 표면이라 아쉬워요ㅠㅠ 사이드에 손잡이없는거랑 확장안되는거도... 하지만 정말 싸게 배송도 초고속으로 이틀만에 받아서 만족합니다^^","[6.130111217498779, -3.638763427734375, -2.42362642288208]"
1,2,0,108,"[0.1642296016216278, 0.15341386198997498, 0.1446845531463623]",생각했던것보다는 작은느낌이지만 1박2일 짐이나 간단한 짐 챙길때는 딱일것같아요ㅠㅠㅠ 대충 이것저것 넣어봤는데 무겁지도않고 편하게 잘 들고다닐 수 있을것 같아요! 색상도 사진과 똑같고 예쁩니다~~,"[5.93199348449707, -3.6047661304473877, -2.019787311553955]"
1,2,0,109,"[0.15362946689128876, 0.16383539140224457, 0.1537637859582901]","색이 화면이랑 똑같아서 좋아요. 예쁩니다.
14인치 리뷰에도 적어뒀지만 아직 안써봐서 별 하나를 뺐습니다. 대신 바퀴도 집에서 잘 굴러갔구요 지퍼같은것도 하자없이 잘 왔습니다! 배송도 빨랐구요.","[5.937939643859863, -2.68183970451355, -3.2143242359161377]"
1,2,0,108,"[0.1601492315530777, 0.16518494486808777, 0.16538624465465546]","배송 빠르게 도착하였구요, 이쁘고 깔끔해서 일단 만족합니다. 그리고 제가 가장 중요하게 생각하는 내구성까지~ 좋네요. 최근 코로나 확진자가 많긴 하지만 조심스레 겨울 여행 좀 다녀보려고 합니다.","[6.147902011871338, -3.44669246673584, -2.5774002075195312]"
1,2,0,108,"[0.16366145014762878, 0.16598686575889587, 0.15653851628303528]",오랜만에 연극을 봤는데 열심히 웃으면서 봤네요. 다만 아쉬운 점이 있다면 애인이 아닌 동성 친구들과 간 점이었달까요… ㅋㅋㅋ 아무튼 다들 연기를 너무너무 잘하셔서 정말 만족스러운 관람이었습니다.,"[6.0520195960998535, -3.610430955886841, -2.405766248703003]"
1,2,0,109,"[0.17598554491996765, 0.17042100429534912, 0.17226850986480713]","임산부 이고.. 160에 지금 살 많이 쩌서 60중반이에요
5월 초 제주도 여행에서 만삭사진 촬영하려고 샀어요! 판매자님 늦은시간에 문의 드렸는데 너무 친절 하시고!! 좋았어요! 감사합니다!!!","[5.906903266906738, -3.1247451305389404, -2.7646591663360596]"
1,2,0,111,"[0.16500933468341827, 0.13759158551692963, 0.14632293581962585]","배송빠르고 조아요 옷은 엄청커요ㅡㅜ
키163에 발목까지 오구 66사이즈에게는 엄청 커요 88  99  모두가능할듯 해요ᆢ
특히 배나오신분 보정효과 뛰어남
옷은 사진하고 다르게 일자 핏이라 밋밋ᆢ","[6.099282264709473, -3.432724714279175, -2.617582321166992]"
1,2,0,112,"[0.19117674231529236, 0.1613101065158844, 0.1688731610774994]","길이가 생각보다 더 기네요(160에 47정도)
롱 원피스 좋아하는데 예상보다 더 긺 ㅋ
질은 좋은거 같아요
불편함 크게 없이 입어질거 같아요
봄에 단품으로 입거나 조끼에 코디하기 편한 스탈이네요","[6.12220573425293, -3.3753609657287598, -2.581514358520508]"
1,2,0,108,"[0.18257585167884827, 0.1415766179561615, 0.14310739934444427]",가격대비 질이 쫀쫀하고 너무 좋아요. 이 금액에 이정도면 진짜 최고예요. 임부복 안사고 넉넉히 원피스로 전부 샀어요. 키 165인데 종아리까지 오는 길이라 키가 작으신 분들한테는 길 것 같아요.,"[6.035853385925293, -3.344144821166992, -2.649378776550293]"
1,2,0,108,"[0.16483981907367706, 0.1493857502937317, 0.15919220447540283]",배송이 하루만에 와서 놀랍고 가격도 엄청 싸게 샀네요오늘 설치 할 때 다행이 파워는 전에 쓰던거랑 맞아 수월하게 설치 했어요좀 더 지켜 봐야 겠지만 화질은 좋으거 같네요가성비가 좋은 제품 입니다,"[5.986398220062256, -2.947354793548584, -2.9955804347991943]"
1,2,0,108,"[0.17297202348709106, 0.1697654128074646, 0.16913120448589325]",백탁현상이 첨에는 있지만 잘 두들겨 주고 시간 좀 지나면 괜찮아져요. 일단 눈시림 증상이 제가 기존에 쓰던 썬크림보다는 없는것 같아 덧바르는데 문제없어요. 일단 팩트처럼 덧바르기 편해서 만족해요,"[6.0846662521362305, -3.2252471446990967, -2.718188762664795]"
1,2,0,107,"[0.17020036280155182, 0.1665787398815155, 0.15683972835540771]",가성비가 좋은 상품은 확실해요일반 tv와는 어떤 차이가 있을지 궁금했는데컴퓨터 모니터와 같은 느낌이랄까 비슷한거 같지만 색감이나 디테일한 해상도가 차이가 있습니다 부모님은 만족하고 사용중이예요,"[5.882086753845215, -3.4232420921325684, -2.4640917778015137]"
1,2,0,107,"[0.18102838099002838, 0.15387088060379028, 0.1459866166114807]",2주정도 걸린다고했는데 일주일만에 와서 완전 좋음근데 스마트티비 넷플릭스 다되는줄 알았는데 아니네요 유투브만되고 넷플릭스는 따로 기계 산다고하셔서  실망했으나 미러링으로 보면서 만족하고있습니다,"[5.996335029602051, -3.4040284156799316, -2.579482316970825]"
1,2,0,107,"[0.1687111109495163, 0.16473761200904846, 0.16600339114665985]",가격저렴ㅎㅏ지만 화질도 정말 좋고여태 매장에서 300만원 가까이 주고 샀었는데 그럴필요 없는것같아요 어차피 티비도 고장나는 소모품인데... 너무 좋아요 화질선명하고 친정부모님이 너무 좋아하세요,"[6.055784702301025, -3.1740102767944336, -2.755117177963257]"
1,2,0,107,"[0.1678098440170288, 0.15082508325576782, 0.1500072479248047]",예전부터 한번쯤 구매해보고 싶었던 제품인데 저렴하게 나와서  좋았고 화면이 정말 얇아서 깜짝 놀라고 화질 역시 선명해서 올레드 올레드 하는구나 느꼈습니다.  아버지가 무척 맘에 들어하십니다. ,"[6.026759147644043, -2.991727828979492, -3.0637564659118652]"
1,2,0,107,"[0.1558873951435089, 0.158839151263237, 0.1578480750322342]","나오긴 잘 나오는데 열이 좀 납니다,, 화면 앞에 서면 열기가 후끈끈하네요.. 큰 tv가 그렇게 필요하지 않아서 32인치만 보고 살었는데 55인치 보니까 엄청크게 보이고 차이도 많이 납니다..","[6.081706523895264, -3.6044652462005615, -2.2344117164611816]"
1,2,0,107,"[0.1778670847415924, 0.16576099395751953, 0.16330288350582123]",디자인 색상 다 예쁘고~ 아이들도 너무 좋아해요.사이즈는 6세7세 여아인데 많이크네요.7세도 크지만 6세는 귀끈 묶어주고 하면 얼굴을 거의 다 가리는거 같아요.초등 저학년 넉넉히 맞을거 같아요,"[6.109514236450195, -3.4750030040740967, -2.5290603637695312]"
1,2,0,107,"[0.1447897106409073, 0.158285990357399, 0.15886349976062775]",아이가 또래보다 큰 편이라서 소형이 안맞는 경우가 많았어요 중형은 또 크고..버즈핏은 널널하게 잘 나온 것 같아요색상도 이쁘고 귀도 편해보이네요 무엇보다 마스크가 코 아래로 덜 내려가서 좋아요,"[5.911175727844238, -3.721970319747925, -2.1796231269836426]"
1,2,0,107,"[0.18383562564849854, 0.1405397653579712, 0.161617711186409]",국산 제로가드 숨쉬기 편한 황사방역 마스크 사이즈도 다른제품보다 넉넉해서 숨쉬기도 편하고 끈도길어서 귀도 편안합니다. 국내산이라서 완전 좋았고 온가족 모두 좋아해서 다음에 또 구매하려 합니다.,"[6.086901664733887, -3.2485039234161377, -2.698075532913208]"
1,2,0,107,"[0.15130732953548431, 0.17135538160800934, 0.17106202244758606]",에어데이즈 잘 씁니다숨쉴때 달라붙어도ㅜㅜ 다른것보다 나아요 선택의 여지가 별로없었음 결론은 잘 쓰고 있다는........너무 얇아서 잘라보기도 했는데 세겹맞아요 케이스에  보건용이라고 써있네요,"[6.008121490478516, -3.740912437438965, -2.176164150238037]"
1,2,0,107,"[0.17625150084495544, 0.14416572451591492, 0.16104541718959808]",옷 핏자체가 너무 마음에 들어서 다른 색상으로 두번째 구매이구여 바람 많이 부는 날에 입기 좋은 날인거 같아여 돈만 많으면 4가지 색상 다 사구 싶어요트렌치 코트가 저랑 맞는게 거의 없더라구요,"[5.981748580932617, -3.801030158996582, -1.980000615119934]"
1,2,0,106,"[0.17130783200263977, 0.15757817029953003, 0.15825322270393372]","크린숨꺼 kf80,94 둘 다 써보고 흰색마스크만 써봣구, 이번에 블랙으로 많이 샀어요ㅎㅎ!!원단부드럽고 숨쉬기도 편하더라구요. 저렴한 마스크들도 많지만 써봤던.제품이 좋드라구요.많이파세요😊","[6.1229963302612305, -3.3687069416046143, -2.7501373291015625]"
0,2,0,107,"[0.1944507211446762, 0.15504451096057892, 0.19361838698387146]",4살 남아인데 코부분이 약간 크긴한데고정지지대가 있어서 눌러주면 괜찮아요kf94라도 가볍고 숨쉬기편하고귀끈도 아프지않아서 애기 씌워도불안하지않고 좋아요:)저번에 색별로사서 다쓰구재주문이랍니다~,"[1.1591341495513916, 1.1525394916534424, -3.4360852241516113]"
1,2,0,109,"[0.17319367825984955, 0.13850116729736328, 0.16620683670043945]","수의사가 만든 영양제라 관절영양제는 항상 라보펫으로 주문해요.
패키지도 예쁘고, 개별포장 되어있어서 하루에 하나씩 뜯어서 급여하기 좋아요.
기호성이 좋아서 저희 강아지도 간식처럼 잘 먹습니다.","[6.19025993347168, -3.442193031311035, -2.6067588329315186]"
1,2,0,109,"[0.1690676510334015, 0.15107324719429016, 0.16787561774253845]","울별이 정말 잘 먹어요~노견이라 산책할때 다리 한쪽이 풀려서 다시 먹이게 되었는데 일딴 잘 먹어서좋아요
앞으로 잘 먹고 다리튼튼 밀크씨쓸 성분도 있던데
간도 건강하고 에너지가 넘쳤으면 좋겠어요","[6.058672904968262, -3.584852695465088, -2.3854856491088867]"
1,2,0,110,"[0.16892337799072266, 0.13662287592887878, 0.16164548695087433]","외출시 아기 분유 타려고 구매했어요
색깔도 이쁘고 가볍고 좋은데 단단하지는 않은거 같아요ㅠ
세척 하면서 살짝 싱크대에 부딪혔는데 찌그러졌네요 ㅠㅠ
그래도 간편하고 보온도 잘되는거 같아 만족해요","[6.101776123046875, -3.709404230117798, -2.2004554271698]"
1,2,0,107,"[0.1588578224182129, 0.15179389715194702, 0.18198272585868835]",급하게 필요해서 산건게 마음에 들었어요잘 굴러가고 색상도 괜찮아요친구에게도 같이 사라고 해서친구는 실버 저는 화이트 샀어요가격대비 괜찮은것 같아요1박이나 2박까지 국내여행 커버 가능할것 같아요,"[5.782519340515137, -2.522214651107788, -3.289191246032715]"
1,2,0,109,"[0.1427794098854065, 0.14170850813388824, 0.17124620079994202]","외양은 꽤 괜찮은데 사진에서 보다시피 테두리가 찝혀있네요
저렴하게 구입해서 만족하긴 하지만 조금 아쉬운건 사실이네요
리뷰에도 마무리가 아쉽다는 글들이 많은데 마지막까지 신경써주셨으면 좋겠습니다","[6.083093166351318, -3.28823184967041, -2.7110915184020996]"
1,2,0,107,"[0.1751502901315689, 0.1533023715019226, 0.1721762716770172]",생각보다 사이즈가 컸지만 그만큼 짐이 많이 들어갔어요. 바퀴부분이 튼튼하고 소리가 그리 크게 들리지 읺아 좋았습니다. 다만 손잡이부분이 잘 안 내려가져서 조금 불편했어요. 그것 빼곤 강추!!!,"[6.000140190124512, -3.647683620452881, -2.128615379333496]"
1,2,0,107,"[0.1543750911951065, 0.15509763360023499, 0.16305653750896454]",아이들이 고른 색상인데 핑크 예쁘네요울퉁불퉁 길에서도 심하게 흔들리지도 않고 안정감있어요바퀴가 360도 돌아가니 애들이 끌고 댕기기에도 좋아요배송빨라서 다행히 잘 사용했어요^^ 감샤합니당~^^,"[5.768043041229248, -2.158607244491577, -3.6250810623168945]"
1,2,0,106,"[0.1623556911945343, 0.1450861245393753, 0.1863396018743515]",너무 재밌었어요 :) 연기도 너무 잘하시고 너무 재밌게 잘 본거같아서 데이트 코스로 정말 추천 많이 하고다녔습니다 :) 사진은 찍었는데 어플로 찍다보니 너무 저한테 맞춰져있어서 못올리겠어요😂,"[5.975095748901367, -3.3726892471313477, -2.5743024349212646]"
